a : -15.0000, 0 -> 0
b : -691.0000, 0 -> 3
a : 802.0000, 1 -> 1
b : 873.0000, 1 -> 7
a : 71.0000, 2 -> 5
b : 493.0000, 2 -> 1
a : 956.0000, 3 -> 1
b : -561.0000, 3 -> 7
a : -9.0000, 4 -> 1
b : 522.0000, 4 -> 7
a : 757.0000, 5 -> 5
b : 740.0000, 5 -> 7
a : 845.0000, 6 -> 0
b : 153.0000, 6 -> 7
a : 791.0000, 7 -> 0
b : -520.0000, 7 -> 3
b : -914.0000, 0 -> 2
b : 117.0000, 1 -> 3
a : 984.0000, 2 -> 2
a : -944.0000, 3 -> 6
b : 103.0000, 4 -> 3
b : -267.0000, 5 -> 0
b : 851.0000, 6 -> 4
a : 871.0000, 7 -> 4
