a : -472.0000, 0 -> 0
b : -10.0000, 0 -> 3
c : 148.0000, 0 -> 0
d : 188.0000, 0 -> 5
a : 626.0000, 1 -> 4
b : -141.0000, 1 -> 5
c : -328.0000, 1 -> 3
d : -983.0000, 1 -> 4
a : -800.0000, 2 -> 5
b : -463.0000, 2 -> 2
c : 590.0000, 2 -> 1
d : -734.0000, 2 -> 1
a : 148.0000, 3 -> 5
b : 494.0000, 3 -> 3
c : 253.0000, 3 -> 0
d : 627.0000, 3 -> 1
a : -199.0000, 4 -> 5
b : -723.0000, 4 -> 2
c : -29.0000, 4 -> 2
d : 981.0000, 4 -> 3
a : -559.0000, 5 -> 2
b : 262.0000, 5 -> 0
c : -744.0000, 5 -> 2
d : -316.0000, 5 -> 1
c : 337.0000, 0 -> 3
a : -77.0000, 0 -> 3
d : -845.0000, 1 -> 1
d : 780.0000, 1 -> 3
d : -941.0000, 2 -> 0
a : 453.0000, 2 -> 0
b : 102.0000, 3 -> 0
c : 774.0000, 3 -> 5
c : 48.0000, 4 -> 1
d : 469.0000, 4 -> 2
a : -254.0000, 5 -> 1
d : 787.0000, 5 -> 0
