a : 334.0000, 0 -> 7
b : 947.0000, 0 -> 7
c : 638.0000, 0 -> 3
d : 617.0000, 0 -> 5
a : -724.0000, 1 -> 1
b : 640.0000, 1 -> 1
c : -119.0000, 1 -> 2
d : 695.0000, 1 -> 7
a : -787.0000, 2 -> 4
b : -583.0000, 2 -> 1
c : -475.0000, 2 -> 1
d : -751.0000, 2 -> 0
a : -51.0000, 3 -> 4
b : 249.0000, 3 -> 0
c : -988.0000, 3 -> 2
d : 900.0000, 3 -> 4
a : 460.0000, 4 -> 6
b : -834.0000, 4 -> 1
c : 601.0000, 4 -> 7
d : -262.0000, 4 -> 6
a : 818.0000, 5 -> 5
b : -318.0000, 5 -> 2
c : -39.0000, 5 -> 3
d : -809.0000, 5 -> 7
a : 666.0000, 6 -> 1
b : 114.0000, 6 -> 4
c : 2.0000, 6 -> 6
d : 736.0000, 6 -> 3
a : 348.0000, 7 -> 6
b : 333.0000, 7 -> 2
c : -400.0000, 7 -> 1
d : 36.0000, 7 -> 1
d : 618.0000, 0 -> 4
c : -693.0000, 0 -> 4
d : 578.0000, 1 -> 2
a : 494.0000, 1 -> 7
a : -942.0000, 2 -> 3
a : -295.0000, 2 -> 1
d : 215.0000, 3 -> 0
b : 194.0000, 3 -> 1
b : -250.0000, 4 -> 7
c : -292.0000, 4 -> 6
a : -894.0000, 5 -> 1
c : -937.0000, 5 -> 1
d : 992.0000, 6 -> 7
a : 60.0000, 6 -> 4
a : -665.0000, 7 -> 7
a : -476.0000, 7 -> 3
