a : 257.0000, 0 -> 0
b : 879.0000, 0 -> 6
c : -262.0000, 0 -> 7
d : -404.0000, 0 -> 1
a : -949.0000, 1 -> 6
b : 2.0000, 1 -> 5
c : 703.0000, 1 -> 6
d : 462.0000, 1 -> 4
a : -137.0000, 2 -> 1
b : -959.0000, 2 -> 4
c : 76.0000, 2 -> 0
d : -422.0000, 2 -> 1
a : -355.0000, 3 -> 4
b : 828.0000, 3 -> 7
c : -565.0000, 3 -> 6
d : 442.0000, 3 -> 5
a : -801.0000, 4 -> 7
b : -472.0000, 4 -> 1
c : 836.0000, 4 -> 5
d : -664.0000, 4 -> 5
a : -663.0000, 5 -> 7
b : -908.0000, 5 -> 6
c : -485.0000, 5 -> 5
d : 527.0000, 5 -> 1
a : -146.0000, 6 -> 7
b : -594.0000, 6 -> 0
c : -270.0000, 6 -> 2
d : -495.0000, 6 -> 2
a : 945.0000, 7 -> 1
b : 185.0000, 7 -> 5
c : -525.0000, 7 -> 0
d : -53.0000, 7 -> 7
b : -672.0000, 0 -> 7
a : -574.0000, 0 -> 1
d : 454.0000, 1 -> 1
c : 620.0000, 1 -> 4
b : 34.0000, 2 -> 3
b : 491.0000, 2 -> 1
c : 637.0000, 3 -> 7
b : -527.0000, 3 -> 3
c : 350.0000, 4 -> 3
b : -396.0000, 4 -> 2
c : -716.0000, 5 -> 3
c : -388.0000, 5 -> 0
b : -328.0000, 6 -> 4
c : -266.0000, 6 -> 5
d : 954.0000, 7 -> 5
c : 678.0000, 7 -> 1
