a : -522.0000, 0 -> 3
b : 250.0000, 0 -> 7
c : 277.0000, 0 -> 2
d : 421.0000, 0 -> 0
a : -224.0000, 1 -> 1
b : 411.0000, 1 -> 5
c : 231.0000, 1 -> 4
d : 474.0000, 1 -> 6
a : -520.0000, 2 -> 7
b : -332.0000, 2 -> 6
c : 334.0000, 2 -> 1
d : -698.0000, 2 -> 0
a : -318.0000, 3 -> 1
b : 533.0000, 3 -> 6
c : -759.0000, 3 -> 5
d : -61.0000, 3 -> 3
a : -968.0000, 4 -> 7
b : -412.0000, 4 -> 5
c : 252.0000, 4 -> 3
d : 714.0000, 4 -> 3
a : -358.0000, 5 -> 1
b : 606.0000, 5 -> 4
c : -205.0000, 5 -> 1
d : 541.0000, 5 -> 1
a : -569.0000, 6 -> 2
b : -939.0000, 6 -> 7
c : 749.0000, 6 -> 6
d : 308.0000, 6 -> 5
a : -423.0000, 7 -> 7
b : -983.0000, 7 -> 5
c : 722.0000, 7 -> 0
d : -592.0000, 7 -> 5
b : 673.0000, 0 -> 4
a : 246.0000, 0 -> 0
a : -866.0000, 1 -> 4
d : 229.0000, 1 -> 4
a : 68.0000, 2 -> 2
d : -250.0000, 2 -> 6
a : -926.0000, 3 -> 6
d : 852.0000, 3 -> 0
b : 787.0000, 4 -> 3
c : -419.0000, 4 -> 7
b : 546.0000, 5 -> 6
d : 16.0000, 5 -> 4
b : -224.0000, 6 -> 1
d : 59.0000, 6 -> 4
d : 364.0000, 7 -> 1
d : 170.0000, 7 -> 4
