a : -790.0000, 0 -> 3
b : 48.0000, 0 -> 0
c : 254.0000, 0 -> 0
d : 914.0000, 0 -> 0
a : -143.0000, 1 -> 0
b : 134.0000, 1 -> 3
c : -603.0000, 1 -> 3
d : -33.0000, 1 -> 2
a : -403.0000, 2 -> 3
b : 347.0000, 2 -> 0
c : 897.0000, 2 -> 0
d : -38.0000, 2 -> 2
a : 224.0000, 3 -> 0
b : 965.0000, 3 -> 2
c : 974.0000, 3 -> 0
d : 530.0000, 3 -> 1
d : 556.0000, 0 -> 3
a : -673.0000, 0 -> 0
a : -502.0000, 1 -> 2
b : 295.0000, 1 -> 1
c : 180.0000, 2 -> 2
c : 308.0000, 2 -> 3
d : -486.0000, 3 -> 2
a : -363.0000, 3 -> 3
