a : 604.0000, 0 -> 4
b : 253.0000, 0 -> 5
c : 538.0000, 0 -> 5
a : 384.0000, 1 -> 2
b : -994.0000, 1 -> 4
c : 812.0000, 1 -> 4
a : -356.0000, 2 -> 6
b : -482.0000, 2 -> 4
c : 629.0000, 2 -> 0
a : -202.0000, 3 -> 2
b : -532.0000, 3 -> 7
c : 964.0000, 3 -> 0
a : -234.0000, 4 -> 1
b : 391.0000, 4 -> 7
c : 562.0000, 4 -> 4
a : -195.0000, 5 -> 1
b : 984.0000, 5 -> 1
c : -59.0000, 5 -> 4
a : -36.0000, 6 -> 5
b : 273.0000, 6 -> 4
c : 571.0000, 6 -> 3
a : 540.0000, 7 -> 2
b : -315.0000, 7 -> 6
c : 164.0000, 7 -> 7
a : 883.0000, 0 -> 7
a : -25.0000, 1 -> 7
a : 183.0000, 2 -> 0
b : 436.0000, 3 -> 4
a : -876.0000, 4 -> 2
b : 635.0000, 5 -> 5
a : 317.0000, 6 -> 1
c : -868.0000, 7 -> 0
