a : -393.0000, 0 -> 0
b : 499.0000, 0 -> 0
c : 852.0000, 0 -> 3
d : 761.0000, 0 -> 2
a : -441.0000, 1 -> 4
b : 20.0000, 1 -> 3
c : -677.0000, 1 -> 0
d : 956.0000, 1 -> 1
a : -742.0000, 2 -> 4
b : -694.0000, 2 -> 2
c : 180.0000, 2 -> 2
d : 104.0000, 2 -> 1
a : -147.0000, 3 -> 2
b : 568.0000, 3 -> 0
c : 789.0000, 3 -> 3
d : -48.0000, 3 -> 2
a : -834.0000, 4 -> 3
b : 745.0000, 4 -> 0
c : -401.0000, 4 -> 1
d : 68.0000, 4 -> 0
c : -332.0000, 0 -> 2
b : 672.0000, 0 -> 1
a : 242.0000, 1 -> 3
b : -378.0000, 1 -> 2
d : -307.0000, 2 -> 0
b : 23.0000, 2 -> 0
a : -645.0000, 3 -> 1
d : -232.0000, 3 -> 3
a : 618.0000, 4 -> 4
c : 944.0000, 4 -> 2
