a : -893.0000, 0 -> 0
b : -234.0000, 0 -> 2
c : 503.0000, 0 -> 0
d : 846.0000, 0 -> 3
a : -29.0000, 1 -> 7
b : 229.0000, 1 -> 7
c : -216.0000, 1 -> 7
d : 896.0000, 1 -> 7
a : -554.0000, 2 -> 6
b : -829.0000, 2 -> 3
c : -789.0000, 2 -> 5
d : 823.0000, 2 -> 1
a : -224.0000, 3 -> 1
b : 52.0000, 3 -> 0
c : -971.0000, 3 -> 3
d : 246.0000, 3 -> 0
a : -522.0000, 4 -> 4
b : 926.0000, 4 -> 0
c : 149.0000, 4 -> 1
d : -851.0000, 4 -> 3
a : 27.0000, 5 -> 5
b : 903.0000, 5 -> 1
c : -193.0000, 5 -> 2
d : -243.0000, 5 -> 4
a : 37.0000, 6 -> 2
b : -581.0000, 6 -> 6
c : 624.0000, 6 -> 1
d : -370.0000, 6 -> 2
a : -198.0000, 7 -> 3
b : -806.0000, 7 -> 7
c : -264.0000, 7 -> 6
d : -840.0000, 7 -> 0
d : 868.0000, 0 -> 5
c : -980.0000, 0 -> 7
b : 112.0000, 1 -> 5
c : 111.0000, 1 -> 6
a : -753.0000, 2 -> 2
d : 1000.0000, 2 -> 2
c : -165.0000, 3 -> 5
a : 192.0000, 3 -> 0
c : -110.0000, 4 -> 0
b : -27.0000, 4 -> 5
a : 664.0000, 5 -> 7
c : -893.0000, 5 -> 6
d : 188.0000, 6 -> 7
d : 560.0000, 6 -> 4
a : 384.0000, 7 -> 5
d : -800.0000, 7 -> 1
