a : -805.0000, 0 -> 4
b : -463.0000, 0 -> 3
c : 815.0000, 0 -> 0
d : 239.0000, 0 -> 4
a : 506.0000, 1 -> 2
b : -595.0000, 1 -> 2
c : -618.0000, 1 -> 4
d : -973.0000, 1 -> 3
a : -677.0000, 2 -> 1
b : -217.0000, 2 -> 2
c : -696.0000, 2 -> 1
d : -782.0000, 2 -> 3
a : 138.0000, 3 -> 2
b : -34.0000, 3 -> 4
c : 941.0000, 3 -> 1
d : -812.0000, 3 -> 3
a : 691.0000, 4 -> 0
b : -148.0000, 4 -> 3
c : -626.0000, 4 -> 1
d : -644.0000, 4 -> 4
d : 90.0000, 0 -> 3
c : 199.0000, 0 -> 2
b : 658.0000, 1 -> 1
a : -227.0000, 1 -> 1
a : -686.0000, 2 -> 2
a : 790.0000, 2 -> 0
a : -348.0000, 3 -> 3
b : 421.0000, 3 -> 2
c : -876.0000, 4 -> 2
d : -804.0000, 4 -> 3
