a : -828.0000, 0 -> 2
b : -515.0000, 0 -> 2
c : 888.0000, 0 -> 1
d : -347.0000, 0 -> 1
a : 220.0000, 1 -> 0
b : 313.0000, 1 -> 1
c : 237.0000, 1 -> 1
d : -737.0000, 1 -> 3
a : 295.0000, 2 -> 2
b : -759.0000, 2 -> 2
c : 309.0000, 2 -> 0
d : 928.0000, 2 -> 2
a : 765.0000, 3 -> 3
b : -407.0000, 3 -> 2
c : -557.0000, 3 -> 1
d : -605.0000, 3 -> 1
a : 250.0000, 0 -> 3
b : -54.0000, 0 -> 3
c : -108.0000, 1 -> 2
d : -63.0000, 1 -> 0
d : 520.0000, 2 -> 3
d : -932.0000, 2 -> 0
c : 898.0000, 3 -> 0
b : 512.0000, 3 -> 0
