a : -75.0000, 0 -> 2
b : 805.0000, 0 -> 2
c : 168.0000, 0 -> 3
d : 743.0000, 0 -> 0
a : 775.0000, 1 -> 4
b : -841.0000, 1 -> 0
c : -837.0000, 1 -> 0
d : 978.0000, 1 -> 0
a : -778.0000, 2 -> 1
b : 609.0000, 2 -> 3
c : 750.0000, 2 -> 1
d : 703.0000, 2 -> 3
a : -889.0000, 3 -> 0
b : 233.0000, 3 -> 0
c : 153.0000, 3 -> 3
d : 116.0000, 3 -> 0
a : 691.0000, 4 -> 2
b : -86.0000, 4 -> 4
c : 645.0000, 4 -> 1
d : -322.0000, 4 -> 2
a : -324.0000, 0 -> 3
d : -338.0000, 0 -> 4
c : -100.0000, 1 -> 2
d : 322.0000, 1 -> 4
b : 782.0000, 2 -> 0
b : 47.0000, 2 -> 4
c : -828.0000, 3 -> 0
d : 800.0000, 3 -> 1
b : -43.0000, 4 -> 3
b : -873.0000, 4 -> 2
