a : -522.0000, 0 -> 3
b : 984.0000, 0 -> 3
a : 613.0000, 1 -> 1
b : 201.0000, 1 -> 4
a : -759.0000, 2 -> 6
b : 513.0000, 2 -> 5
a : 5.0000, 3 -> 4
b : 718.0000, 3 -> 1
a : 25.0000, 4 -> 7
b : -801.0000, 4 -> 0
a : 524.0000, 5 -> 2
b : 123.0000, 5 -> 4
a : -357.0000, 6 -> 4
b : 38.0000, 6 -> 0
a : 235.0000, 7 -> 4
b : 759.0000, 7 -> 3
b : -164.0000, 0 -> 4
b : 615.0000, 1 -> 1
b : 525.0000, 2 -> 6
b : -666.0000, 3 -> 5
a : 295.0000, 4 -> 6
a : 808.0000, 5 -> 3
b : -700.0000, 6 -> 1
b : -462.0000, 7 -> 7
