a : -311.0000, 0 -> 3
b : -808.0000, 0 -> 4
c : 635.0000, 0 -> 3
a : -655.0000, 1 -> 6
b : -558.0000, 1 -> 5
c : 699.0000, 1 -> 6
a : -880.0000, 2 -> 0
b : 1.0000, 2 -> 5
c : 762.0000, 2 -> 3
a : 390.0000, 3 -> 1
b : 289.0000, 3 -> 3
c : -730.0000, 3 -> 0
a : 105.0000, 4 -> 3
b : 440.0000, 4 -> 2
c : -131.0000, 4 -> 5
a : -107.0000, 5 -> 3
b : 245.0000, 5 -> 3
c : -961.0000, 5 -> 6
a : 519.0000, 6 -> 3
b : -204.0000, 6 -> 4
c : -38.0000, 6 -> 7
a : 993.0000, 7 -> 6
b : -72.0000, 7 -> 3
c : -951.0000, 7 -> 7
c : 678.0000, 0 -> 0
b : -15.0000, 1 -> 6
c : -175.0000, 2 -> 4
c : 420.0000, 3 -> 6
b : 224.0000, 4 -> 6
a : -538.0000, 5 -> 7
c : 388.0000, 6 -> 0
b : -982.0000, 7 -> 7
