a : 75.0000, 0 -> 2
b : 425.0000, 0 -> 2
c : 936.0000, 0 -> 0
a : -578.0000, 1 -> 3
b : -882.0000, 1 -> 1
c : -787.0000, 1 -> 2
a : 388.0000, 2 -> 3
b : 754.0000, 2 -> 5
c : -389.0000, 2 -> 3
a : -893.0000, 3 -> 2
b : 938.0000, 3 -> 5
c : 171.0000, 3 -> 5
a : -741.0000, 4 -> 0
b : -309.0000, 4 -> 3
c : 341.0000, 4 -> 4
a : -43.0000, 5 -> 0
b : 58.0000, 5 -> 0
c : 336.0000, 5 -> 5
b : 702.0000, 0 -> 5
a : 540.0000, 1 -> 1
a : 597.0000, 2 -> 1
c : 342.0000, 3 -> 2
c : 15.0000, 4 -> 0
c : -560.0000, 5 -> 0
b : -190.0000, 1 -> 4
