a : -594.0000, 0 -> 7
b : 659.0000, 0 -> 1
c : -810.0000, 0 -> 2
a : -704.0000, 1 -> 1
b : 873.0000, 1 -> 5
c : -312.0000, 1 -> 5
a : 752.0000, 2 -> 6
b : -452.0000, 2 -> 4
c : -568.0000, 2 -> 6
a : 944.0000, 3 -> 6
b : 948.0000, 3 -> 2
c : 887.0000, 3 -> 1
a : 164.0000, 4 -> 0
b : -358.0000, 4 -> 4
c : -966.0000, 4 -> 5
a : 818.0000, 5 -> 7
b : 822.0000, 5 -> 6
c : 825.0000, 5 -> 3
a : 712.0000, 6 -> 4
b : 994.0000, 6 -> 4
c : 59.0000, 6 -> 1
a : 180.0000, 7 -> 5
b : 997.0000, 7 -> 2
c : -111.0000, 7 -> 5
a : 348.0000, 0 -> 5
a : 540.0000, 1 -> 3
c : -490.0000, 2 -> 3
c : 802.0000, 3 -> 2
c : 989.0000, 4 -> 1
b : 849.0000, 5 -> 1
a : -572.0000, 6 -> 3
b : -330.0000, 7 -> 4
