a : -835.0000, 0 -> 2
b : 698.0000, 0 -> 5
c : -762.0000, 0 -> 0
d : -912.0000, 0 -> 6
a : -507.0000, 1 -> 5
b : 391.0000, 1 -> 6
c : 3.0000, 1 -> 0
d : -888.0000, 1 -> 0
a : -96.0000, 2 -> 4
b : -652.0000, 2 -> 4
c : 909.0000, 2 -> 2
d : 143.0000, 2 -> 1
a : 97.0000, 3 -> 4
b : -321.0000, 3 -> 1
c : 757.0000, 3 -> 2
d : -719.0000, 3 -> 2
a : -545.0000, 4 -> 2
b : 903.0000, 4 -> 3
c : -783.0000, 4 -> 2
d : -400.0000, 4 -> 1
a : 770.0000, 5 -> 1
b : -992.0000, 5 -> 4
c : 574.0000, 5 -> 0
d : -670.0000, 5 -> 3
a : -496.0000, 6 -> 5
b : 770.0000, 6 -> 0
c : 968.0000, 6 -> 6
d : 983.0000, 6 -> 0
c : -726.0000, 0 -> 1
b : -165.0000, 0 -> 6
c : 704.0000, 1 -> 4
c : -661.0000, 1 -> 2
c : -503.0000, 2 -> 6
b : 283.0000, 2 -> 5
c : 544.0000, 3 -> 5
b : -405.0000, 3 -> 6
d : 117.0000, 4 -> 4
b : -582.0000, 4 -> 4
c : -836.0000, 5 -> 3
d : 263.0000, 5 -> 1
d : -51.0000, 6 -> 1
b : 202.0000, 6 -> 4
