a : 849.0000, 0 -> 1
b : -275.0000, 0 -> 2
c : -130.0000, 0 -> 3
d : -348.0000, 0 -> 1
a : 216.0000, 1 -> 0
b : 830.0000, 1 -> 1
c : 554.0000, 1 -> 3
d : -950.0000, 1 -> 4
a : 277.0000, 2 -> 1
b : -767.0000, 2 -> 0
c : 830.0000, 2 -> 0
d : -415.0000, 2 -> 0
a : -866.0000, 3 -> 2
b : -348.0000, 3 -> 3
c : 396.0000, 3 -> 0
d : 981.0000, 3 -> 4
a : -635.0000, 4 -> 4
b : 146.0000, 4 -> 2
c : -373.0000, 4 -> 2
d : -193.0000, 4 -> 2
a : 73.0000, 0 -> 3
c : 845.0000, 0 -> 2
d : 27.0000, 1 -> 0
a : -284.0000, 1 -> 1
a : -444.0000, 2 -> 0
b : 369.0000, 2 -> 2
a : 427.0000, 3 -> 1
a : -895.0000, 3 -> 3
c : -971.0000, 4 -> 4
d : 599.0000, 4 -> 0
