a : -653.0000, 0 -> 4
b : -24.0000, 0 -> 5
a : -141.0000, 1 -> 6
b : 382.0000, 1 -> 1
a : -591.0000, 2 -> 5
b : -74.0000, 2 -> 0
a : -124.0000, 3 -> 2
b : 158.0000, 3 -> 1
a : -342.0000, 4 -> 1
b : 103.0000, 4 -> 3
a : -165.0000, 5 -> 0
b : -345.0000, 5 -> 4
a : -896.0000, 6 -> 3
b : 572.0000, 6 -> 0
a : 871.0000, 7 -> 0
b : -11.0000, 7 -> 4
b : -129.0000, 0 -> 1
a : 616.0000, 1 -> 1
b : 932.0000, 2 -> 6
a : -256.0000, 3 -> 7
a : -344.0000, 4 -> 4
b : -951.0000, 5 -> 6
a : -353.0000, 6 -> 0
b : -542.0000, 7 -> 3
