a : 755.0000, 0 -> 6
b : 781.0000, 0 -> 1
c : -47.0000, 0 -> 3
a : 768.0000, 1 -> 5
b : 391.0000, 1 -> 6
c : -46.0000, 1 -> 5
a : -716.0000, 2 -> 4
b : -600.0000, 2 -> 6
c : 26.0000, 2 -> 6
a : -408.0000, 3 -> 3
b : 328.0000, 3 -> 5
c : 790.0000, 3 -> 0
a : 727.0000, 4 -> 5
b : -332.0000, 4 -> 3
c : -321.0000, 4 -> 1
a : -651.0000, 5 -> 5
b : -345.0000, 5 -> 0
c : 14.0000, 5 -> 3
a : -418.0000, 6 -> 1
b : -99.0000, 6 -> 4
c : 735.0000, 6 -> 2
c : -737.0000, 0 -> 0
a : -993.0000, 1 -> 4
c : 419.0000, 2 -> 0
b : -767.0000, 3 -> 4
c : -496.0000, 4 -> 5
b : -264.0000, 5 -> 5
b : 424.0000, 6 -> 0
