a : -39.0000, 0 -> 4
b : 932.0000, 0 -> 1
c : -452.0000, 0 -> 2
d : 27.0000, 0 -> 3
a : -171.0000, 1 -> 2
b : 871.0000, 1 -> 3
c : 115.0000, 1 -> 0
d : -146.0000, 1 -> 1
a : 976.0000, 2 -> 0
b : -27.0000, 2 -> 3
c : 5.0000, 2 -> 5
d : 815.0000, 2 -> 4
a : -283.0000, 3 -> 5
b : -899.0000, 3 -> 4
c : 243.0000, 3 -> 0
d : 211.0000, 3 -> 0
a : -286.0000, 4 -> 2
b : 546.0000, 4 -> 2
c : 916.0000, 4 -> 0
d : -115.0000, 4 -> 0
a : 490.0000, 5 -> 3
b : 96.0000, 5 -> 5
c : -966.0000, 5 -> 4
d : -982.0000, 5 -> 1
c : 686.0000, 0 -> 1
c : 342.0000, 0 -> 5
b : 989.0000, 1 -> 5
b : -895.0000, 1 -> 0
d : -64.0000, 2 -> 3
a : -980.0000, 2 -> 3
b : -279.0000, 3 -> 2
b : 157.0000, 3 -> 5
c : -157.0000, 4 -> 3
d : -801.0000, 4 -> 2
b : -872.0000, 5 -> 4
c : 907.0000, 5 -> 1
