a : 779.0000, 0 -> 3
b : -311.0000, 0 -> 4
c : -909.0000, 0 -> 4
d : 592.0000, 0 -> 2
a : -622.0000, 1 -> 0
b : -109.0000, 1 -> 0
c : 459.0000, 1 -> 4
d : 988.0000, 1 -> 1
a : 403.0000, 2 -> 2
b : -114.0000, 2 -> 1
c : 493.0000, 2 -> 0
d : -790.0000, 2 -> 4
a : -203.0000, 3 -> 3
b : -490.0000, 3 -> 1
c : -839.0000, 3 -> 4
d : -606.0000, 3 -> 2
a : 488.0000, 4 -> 4
b : 444.0000, 4 -> 3
c : 892.0000, 4 -> 0
d : 140.0000, 4 -> 3
d : -969.0000, 0 -> 1
a : -897.0000, 0 -> 4
c : 640.0000, 1 -> 0
d : 831.0000, 1 -> 2
a : 103.0000, 2 -> 4
c : 53.0000, 2 -> 2
b : -807.0000, 3 -> 0
d : 298.0000, 3 -> 4
b : -801.0000, 4 -> 2
a : -389.0000, 4 -> 1
