a : -120.0000, 0 -> 0
b : 111.0000, 0 -> 5
c : -751.0000, 0 -> 5
d : -241.0000, 0 -> 1
a : -446.0000, 1 -> 4
b : 407.0000, 1 -> 3
c : 109.0000, 1 -> 3
d : 982.0000, 1 -> 6
a : -881.0000, 2 -> 2
b : 954.0000, 2 -> 5
c : 551.0000, 2 -> 6
d : -759.0000, 2 -> 1
a : 842.0000, 3 -> 3
b : 376.0000, 3 -> 0
c : 194.0000, 3 -> 2
d : -131.0000, 3 -> 6
a : -602.0000, 4 -> 1
b : 352.0000, 4 -> 4
c : 403.0000, 4 -> 6
d : 93.0000, 4 -> 0
a : -540.0000, 5 -> 5
b : 306.0000, 5 -> 4
c : 596.0000, 5 -> 1
d : 504.0000, 5 -> 2
a : -395.0000, 6 -> 1
b : -595.0000, 6 -> 3
c : -200.0000, 6 -> 3
d : 564.0000, 6 -> 0
c : -470.0000, 0 -> 0
a : -816.0000, 0 -> 1
b : 823.0000, 1 -> 6
d : -449.0000, 1 -> 3
b : 414.0000, 2 -> 0
a : -279.0000, 2 -> 6
a : -88.0000, 3 -> 5
a : 578.0000, 3 -> 4
c : 370.0000, 4 -> 5
d : 198.0000, 4 -> 5
c : 137.0000, 5 -> 5
b : -262.0000, 5 -> 0
d : 941.0000, 6 -> 1
c : 717.0000, 6 -> 4
