a : -236.0000, 0 -> 1
b : -438.0000, 0 -> 1
c : 142.0000, 0 -> 0
d : -210.0000, 0 -> 0
a : 689.0000, 1 -> 1
b : 218.0000, 1 -> 3
c : 772.0000, 1 -> 3
d : -808.0000, 1 -> 1
a : -644.0000, 2 -> 1
b : 764.0000, 2 -> 0
c : 913.0000, 2 -> 2
d : 870.0000, 2 -> 0
a : -976.0000, 3 -> 1
b : 825.0000, 3 -> 0
c : -433.0000, 3 -> 3
d : 49.0000, 3 -> 2
b : -58.0000, 0 -> 3
a : 552.0000, 0 -> 2
c : 355.0000, 1 -> 2
a : -982.0000, 1 -> 3
a : 300.0000, 2 -> 0
d : 228.0000, 2 -> 2
a : 360.0000, 3 -> 2
c : -669.0000, 3 -> 0
