a : -415.0000, 0 -> 0
b : 377.0000, 0 -> 2
c : 84.0000, 0 -> 0
a : 514.0000, 1 -> 5
b : 992.0000, 1 -> 2
c : -676.0000, 1 -> 3
a : 444.0000, 2 -> 5
b : 536.0000, 2 -> 5
c : -351.0000, 2 -> 6
a : -831.0000, 3 -> 1
b : -186.0000, 3 -> 6
c : -926.0000, 3 -> 2
a : -83.0000, 4 -> 2
b : -736.0000, 4 -> 0
c : -106.0000, 4 -> 4
a : 489.0000, 5 -> 2
b : -348.0000, 5 -> 5
c : -647.0000, 5 -> 6
a : 932.0000, 6 -> 1
b : 545.0000, 6 -> 5
c : -60.0000, 6 -> 3
a : -190.0000, 0 -> 6
a : -708.0000, 1 -> 2
a : 877.0000, 2 -> 0
c : -442.0000, 3 -> 5
a : 217.0000, 4 -> 6
b : -1.0000, 5 -> 4
c : -570.0000, 6 -> 4
