a : -457.0000, 0 -> 1
b : 720.0000, 0 -> 0
c : 587.0000, 0 -> 0
d : -820.0000, 0 -> 0
a : 265.0000, 1 -> 2
b : -236.0000, 1 -> 2
c : 342.0000, 1 -> 4
d : -608.0000, 1 -> 3
a : -48.0000, 2 -> 0
b : 321.0000, 2 -> 4
c : -816.0000, 2 -> 3
d : 250.0000, 2 -> 4
a : -359.0000, 3 -> 0
b : -690.0000, 3 -> 1
c : -187.0000, 3 -> 2
d : 42.0000, 3 -> 2
a : 635.0000, 4 -> 3
b : 102.0000, 4 -> 0
c : -675.0000, 4 -> 1
d : -267.0000, 4 -> 0
b : 179.0000, 0 -> 4
b : 389.0000, 0 -> 1
a : 329.0000, 1 -> 1
a : 863.0000, 1 -> 3
d : -204.0000, 2 -> 0
c : -234.0000, 2 -> 0
b : 752.0000, 3 -> 2
b : 912.0000, 3 -> 4
d : 117.0000, 4 -> 2
c : 588.0000, 4 -> 4
