a : -213.0000, 0 -> 2
b : 772.0000, 0 -> 0
c : 867.0000, 0 -> 5
d : 492.0000, 0 -> 6
a : -869.0000, 1 -> 7
b : -744.0000, 1 -> 3
c : -660.0000, 1 -> 0
d : -816.0000, 1 -> 3
a : 555.0000, 2 -> 0
b : -782.0000, 2 -> 4
c : -1.0000, 2 -> 0
d : -431.0000, 2 -> 4
a : -777.0000, 3 -> 0
b : 367.0000, 3 -> 6
c : 116.0000, 3 -> 6
d : 722.0000, 3 -> 3
a : -625.0000, 4 -> 1
b : -181.0000, 4 -> 7
c : 41.0000, 4 -> 0
d : 794.0000, 4 -> 6
a : 73.0000, 5 -> 1
b : -951.0000, 5 -> 2
c : -636.0000, 5 -> 1
d : -987.0000, 5 -> 4
a : 506.0000, 6 -> 6
b : 696.0000, 6 -> 7
c : -758.0000, 6 -> 6
d : 66.0000, 6 -> 5
a : -924.0000, 7 -> 5
b : -44.0000, 7 -> 4
c : 399.0000, 7 -> 1
d : -981.0000, 7 -> 6
c : 222.0000, 0 -> 4
a : -365.0000, 0 -> 0
a : 293.0000, 1 -> 4
a : -367.0000, 1 -> 0
c : 993.0000, 2 -> 5
b : -236.0000, 2 -> 2
c : -936.0000, 3 -> 3
c : 781.0000, 3 -> 5
a : 155.0000, 4 -> 4
d : 98.0000, 4 -> 5
d : 902.0000, 5 -> 1
d : -85.0000, 5 -> 0
a : 236.0000, 6 -> 4
b : -6.0000, 6 -> 4
b : -359.0000, 7 -> 2
d : 172.0000, 7 -> 0
