a : 799.0000, 0 -> 1
b : 903.0000, 0 -> 0
c : -562.0000, 0 -> 6
a : -91.0000, 1 -> 2
b : -741.0000, 1 -> 7
c : 179.0000, 1 -> 3
a : -639.0000, 2 -> 4
b : 793.0000, 2 -> 4
c : 346.0000, 2 -> 2
a : 710.0000, 3 -> 3
b : 495.0000, 3 -> 3
c : -951.0000, 3 -> 6
a : -2.0000, 4 -> 3
b : -493.0000, 4 -> 5
c : -508.0000, 4 -> 0
a : -174.0000, 5 -> 1
b : -669.0000, 5 -> 3
c : -7.0000, 5 -> 4
a : 226.0000, 6 -> 4
b : 482.0000, 6 -> 3
c : 492.0000, 6 -> 4
a : -990.0000, 7 -> 5
b : -438.0000, 7 -> 2
c : -346.0000, 7 -> 3
b : 606.0000, 0 -> 2
a : 115.0000, 1 -> 0
c : 490.0000, 2 -> 1
c : -978.0000, 3 -> 2
b : 744.0000, 4 -> 7
b : 1.0000, 5 -> 2
c : 996.0000, 6 -> 2
c : -546.0000, 7 -> 7
