a : 874.0000, 0 -> 3
b : -95.0000, 0 -> 3
c : -255.0000, 0 -> 3
d : -546.0000, 0 -> 0
a : -841.0000, 1 -> 1
b : 558.0000, 1 -> 2
c : -801.0000, 1 -> 0
d : -691.0000, 1 -> 0
a : 136.0000, 2 -> 3
b : -331.0000, 2 -> 1
c : -866.0000, 2 -> 3
d : -239.0000, 2 -> 3
a : -687.0000, 3 -> 1
b : -875.0000, 3 -> 2
c : -672.0000, 3 -> 0
d : 478.0000, 3 -> 0
a : -293.0000, 0 -> 0
b : -198.0000, 0 -> 2
b : -17.0000, 1 -> 3
a : -199.0000, 1 -> 0
a : -951.0000, 2 -> 2
d : 787.0000, 2 -> 0
b : 715.0000, 3 -> 3
b : 721.0000, 3 -> 0
