a : 509.0000, 0 -> 1
b : 359.0000, 0 -> 2
c : -6.0000, 0 -> 3
d : -731.0000, 0 -> 3
a : 79.0000, 1 -> 0
b : -669.0000, 1 -> 2
c : 110.0000, 1 -> 3
d : -223.0000, 1 -> 0
a : 308.0000, 2 -> 3
b : 933.0000, 2 -> 2
c : 116.0000, 2 -> 1
d : 435.0000, 2 -> 2
a : -854.0000, 3 -> 2
b : -249.0000, 3 -> 2
c : -892.0000, 3 -> 4
d : -527.0000, 3 -> 3
a : 854.0000, 4 -> 0
b : 717.0000, 4 -> 2
c : 805.0000, 4 -> 0
d : 525.0000, 4 -> 1
c : -986.0000, 0 -> 0
d : 445.0000, 0 -> 1
c : 171.0000, 1 -> 0
d : 576.0000, 1 -> 3
b : -470.0000, 2 -> 0
b : 453.0000, 2 -> 4
d : 688.0000, 3 -> 4
c : -393.0000, 3 -> 1
a : 215.0000, 4 -> 2
c : -537.0000, 4 -> 4
