a : 569.0000, 0 -> 3
b : 736.0000, 0 -> 0
c : -950.0000, 0 -> 3
d : 501.0000, 0 -> 1
a : -883.0000, 1 -> 3
b : -422.0000, 1 -> 0
c : -323.0000, 1 -> 3
d : -775.0000, 1 -> 3
a : -114.0000, 2 -> 3
b : -586.0000, 2 -> 0
c : 588.0000, 2 -> 3
d : -671.0000, 2 -> 1
a : -302.0000, 3 -> 3
b : 725.0000, 3 -> 1
c : 987.0000, 3 -> 1
d : 268.0000, 3 -> 0
a : 505.0000, 0 -> 1
d : -762.0000, 0 -> 2
b : 744.0000, 1 -> 3
a : 415.0000, 1 -> 1
a : -518.0000, 2 -> 2
b : 864.0000, 2 -> 2
d : -475.0000, 3 -> 2
b : -455.0000, 3 -> 3
