a : 403.0000, 0 -> 3
b : 722.0000, 0 -> 3
c : 784.0000, 0 -> 2
d : 534.0000, 0 -> 2
a : 359.0000, 1 -> 2
b : -5.0000, 1 -> 3
c : 829.0000, 1 -> 0
d : 626.0000, 1 -> 4
a : -652.0000, 2 -> 2
b : 730.0000, 2 -> 6
c : -449.0000, 2 -> 0
d : -318.0000, 2 -> 1
a : 627.0000, 3 -> 2
b : -301.0000, 3 -> 3
c : -324.0000, 3 -> 1
d : -450.0000, 3 -> 3
a : 646.0000, 4 -> 2
b : -841.0000, 4 -> 4
c : -849.0000, 4 -> 2
d : -543.0000, 4 -> 0
a : -95.0000, 5 -> 6
b : -60.0000, 5 -> 5
c : -619.0000, 5 -> 0
d : -263.0000, 5 -> 4
a : -470.0000, 6 -> 5
b : 210.0000, 6 -> 4
c : -855.0000, 6 -> 0
d : 732.0000, 6 -> 6
d : 16.0000, 0 -> 5
b : 557.0000, 0 -> 1
d : 553.0000, 1 -> 1
d : 876.0000, 1 -> 5
b : -401.0000, 2 -> 0
c : 909.0000, 2 -> 6
c : -947.0000, 3 -> 0
d : 265.0000, 3 -> 4
a : 5.0000, 4 -> 1
c : -799.0000, 4 -> 5
b : -468.0000, 5 -> 6
a : 54.0000, 5 -> 5
c : -311.0000, 6 -> 1
b : -492.0000, 6 -> 6
