a : 520.0000, 0 -> 1
b : -62.0000, 0 -> 3
c : 927.0000, 0 -> 3
d : -489.0000, 0 -> 1
a : 556.0000, 1 -> 0
b : 539.0000, 1 -> 3
c : 23.0000, 1 -> 3
d : 699.0000, 1 -> 1
a : 69.0000, 2 -> 3
b : -960.0000, 2 -> 3
c : 679.0000, 2 -> 2
d : 346.0000, 2 -> 3
a : -960.0000, 3 -> 2
b : -701.0000, 3 -> 2
c : 962.0000, 3 -> 0
d : -538.0000, 3 -> 1
d : -776.0000, 0 -> 2
c : 927.0000, 0 -> 0
b : 506.0000, 1 -> 0
c : 245.0000, 1 -> 0
a : -714.0000, 2 -> 0
b : -798.0000, 2 -> 1
b : -496.0000, 3 -> 3
d : -754.0000, 3 -> 3
