a : 21.0000, 0 -> 3
b : 672.0000, 0 -> 0
c : 175.0000, 0 -> 5
d : 3.0000, 0 -> 0
a : -329.0000, 1 -> 0
b : -526.0000, 1 -> 3
c : -130.0000, 1 -> 3
d : 677.0000, 1 -> 5
a : -644.0000, 2 -> 4
b : 460.0000, 2 -> 1
c : -449.0000, 2 -> 2
d : 810.0000, 2 -> 0
a : 976.0000, 3 -> 4
b : 38.0000, 3 -> 4
c : 410.0000, 3 -> 2
d : -156.0000, 3 -> 1
a : 111.0000, 4 -> 5
b : -46.0000, 4 -> 6
c : 428.0000, 4 -> 1
d : -980.0000, 4 -> 1
a : -485.0000, 5 -> 5
b : 689.0000, 5 -> 1
c : -671.0000, 5 -> 1
d : 994.0000, 5 -> 4
a : 636.0000, 6 -> 5
b : -322.0000, 6 -> 2
c : -137.0000, 6 -> 1
d : 825.0000, 6 -> 0
b : -763.0000, 0 -> 4
a : -700.0000, 0 -> 4
d : -656.0000, 1 -> 4
c : -646.0000, 1 -> 1
a : -234.0000, 2 -> 3
c : -451.0000, 2 -> 4
c : 827.0000, 3 -> 0
d : 968.0000, 3 -> 4
b : 85.0000, 4 -> 1
c : 283.0000, 4 -> 3
c : 899.0000, 5 -> 4
d : -372.0000, 5 -> 1
a : -520.0000, 6 -> 6
a : -967.0000, 6 -> 0
