a : 131.0000, 0 -> 2
b : 560.0000, 0 -> 4
c : 218.0000, 0 -> 4
d : -268.0000, 0 -> 1
a : -861.0000, 1 -> 5
b : 979.0000, 1 -> 6
c : 861.0000, 1 -> 5
d : -702.0000, 1 -> 3
a : 891.0000, 2 -> 2
b : 634.0000, 2 -> 2
c : -146.0000, 2 -> 6
d : 270.0000, 2 -> 6
a : -677.0000, 3 -> 5
b : 550.0000, 3 -> 5
c : -575.0000, 3 -> 2
d : 930.0000, 3 -> 4
a : 735.0000, 4 -> 3
b : 548.0000, 4 -> 1
c : 331.0000, 4 -> 4
d : -305.0000, 4 -> 1
a : -296.0000, 5 -> 6
b : 304.0000, 5 -> 2
c : -549.0000, 5 -> 3
d : -991.0000, 5 -> 5
a : -801.0000, 6 -> 3
b : -428.0000, 6 -> 0
c : 773.0000, 6 -> 1
d : -114.0000, 6 -> 1
c : 498.0000, 0 -> 3
d : -374.0000, 0 -> 0
a : -595.0000, 1 -> 1
c : -890.0000, 1 -> 0
b : -929.0000, 2 -> 0
a : 366.0000, 2 -> 5
d : -229.0000, 3 -> 0
a : -166.0000, 3 -> 1
d : 545.0000, 4 -> 3
d : -578.0000, 4 -> 5
b : -99.0000, 5 -> 5
a : 927.0000, 5 -> 3
a : 45.0000, 6 -> 0
d : 700.0000, 6 -> 3
