a : 932.0000, 0 -> 5
b : -440.0000, 0 -> 6
c : 349.0000, 0 -> 0
d : 282.0000, 0 -> 2
a : -555.0000, 1 -> 5
b : 231.0000, 1 -> 5
c : 577.0000, 1 -> 3
d : -943.0000, 1 -> 3
a : 772.0000, 2 -> 2
b : 975.0000, 2 -> 2
c : 112.0000, 2 -> 3
d : -920.0000, 2 -> 0
a : 235.0000, 3 -> 4
b : -970.0000, 3 -> 2
c : -232.0000, 3 -> 1
d : -506.0000, 3 -> 4
a : 772.0000, 4 -> 0
b : -494.0000, 4 -> 6
c : -40.0000, 4 -> 6
d : -636.0000, 4 -> 1
a : -402.0000, 5 -> 1
b : 261.0000, 5 -> 5
c : -234.0000, 5 -> 3
d : -123.0000, 5 -> 0
a : -175.0000, 6 -> 1
b : 382.0000, 6 -> 3
c : 623.0000, 6 -> 3
d : -815.0000, 6 -> 1
d : -155.0000, 0 -> 5
c : -5.0000, 0 -> 6
a : -992.0000, 1 -> 1
b : 321.0000, 1 -> 4
c : 235.0000, 2 -> 5
a : -693.0000, 2 -> 5
d : -965.0000, 3 -> 5
d : -691.0000, 3 -> 6
b : -942.0000, 4 -> 2
c : -874.0000, 4 -> 4
b : 921.0000, 5 -> 0
a : -676.0000, 5 -> 3
b : 22.0000, 6 -> 5
d : 233.0000, 6 -> 0
