a : 533.0000, 0 -> 2
b : 395.0000, 0 -> 3
c : -276.0000, 0 -> 1
d : 317.0000, 0 -> 1
a : -7.0000, 1 -> 0
b : 318.0000, 1 -> 3
c : 704.0000, 1 -> 2
d : 667.0000, 1 -> 0
a : -370.0000, 2 -> 1
b : -752.0000, 2 -> 1
c : -205.0000, 2 -> 0
d : 485.0000, 2 -> 0
a : -346.0000, 3 -> 2
b : 750.0000, 3 -> 2
c : 606.0000, 3 -> 0
d : 191.0000, 3 -> 0
c : -929.0000, 0 -> 3
b : 429.0000, 0 -> 1
c : -71.0000, 1 -> 1
c : -349.0000, 1 -> 3
d : 849.0000, 2 -> 1
b : 697.0000, 2 -> 0
d : 540.0000, 3 -> 1
d : -882.0000, 3 -> 3
