a : 848.0000, 0 -> 4
b : 660.0000, 0 -> 7
a : -472.0000, 1 -> 2
b : -522.0000, 1 -> 4
a : -207.0000, 2 -> 5
b : 692.0000, 2 -> 7
a : 635.0000, 3 -> 2
b : 362.0000, 3 -> 2
a : 85.0000, 4 -> 6
b : 435.0000, 4 -> 2
a : 466.0000, 5 -> 4
b : -171.0000, 5 -> 5
a : -292.0000, 6 -> 1
b : -266.0000, 6 -> 7
a : -678.0000, 7 -> 5
b : 382.0000, 7 -> 5
a : 757.0000, 0 -> 1
a : 925.0000, 1 -> 6
a : -744.0000, 2 -> 4
b : -510.0000, 3 -> 6
a : 849.0000, 4 -> 7
a : -515.0000, 5 -> 1
a : -663.0000, 6 -> 0
a : -751.0000, 7 -> 6
b : 832.0000, 1 -> 3
