a : 665.0000, 0 -> 1
b : -439.0000, 0 -> 6
c : 151.0000, 0 -> 2
a : 397.0000, 1 -> 2
b : -333.0000, 1 -> 3
c : -976.0000, 1 -> 1
a : -299.0000, 2 -> 3
b : -699.0000, 2 -> 0
c : -982.0000, 2 -> 4
a : -748.0000, 3 -> 3
b : -323.0000, 3 -> 2
c : -532.0000, 3 -> 2
a : -421.0000, 4 -> 0
b : -702.0000, 4 -> 3
c : 954.0000, 4 -> 6
a : 875.0000, 5 -> 4
b : 439.0000, 5 -> 0
c : 885.0000, 5 -> 3
a : 642.0000, 6 -> 0
b : 370.0000, 6 -> 2
c : 45.0000, 6 -> 4
c : 732.0000, 0 -> 0
c : -219.0000, 1 -> 4
c : 622.0000, 2 -> 3
c : -634.0000, 3 -> 3
a : -527.0000, 4 -> 6
a : 787.0000, 5 -> 0
c : -507.0000, 6 -> 2
c : 571.0000, 4 -> 5
