a : 787.0000, 0 -> 4
b : -933.0000, 0 -> 0
c : -43.0000, 0 -> 3
d : -108.0000, 0 -> 1
a : -385.0000, 1 -> 4
b : -309.0000, 1 -> 1
c : 981.0000, 1 -> 0
d : -570.0000, 1 -> 6
a : 321.0000, 2 -> 2
b : 336.0000, 2 -> 1
c : -400.0000, 2 -> 2
d : -120.0000, 2 -> 5
a : 803.0000, 3 -> 1
b : -285.0000, 3 -> 6
c : 675.0000, 3 -> 0
d : 286.0000, 3 -> 2
a : -938.0000, 4 -> 0
b : 257.0000, 4 -> 0
c : -254.0000, 4 -> 0
d : 101.0000, 4 -> 2
a : -897.0000, 5 -> 0
b : -803.0000, 5 -> 1
c : 465.0000, 5 -> 4
d : 830.0000, 5 -> 2
a : -115.0000, 6 -> 2
b : 105.0000, 6 -> 3
c : -572.0000, 6 -> 5
d : 963.0000, 6 -> 6
c : 235.0000, 0 -> 5
b : 844.0000, 0 -> 4
c : 958.0000, 1 -> 1
b : 159.0000, 1 -> 2
b : -650.0000, 2 -> 0
d : -333.0000, 2 -> 1
d : -723.0000, 3 -> 1
a : 911.0000, 3 -> 3
c : -143.0000, 4 -> 2
c : 242.0000, 4 -> 5
a : -407.0000, 5 -> 2
c : 531.0000, 5 -> 2
a : -222.0000, 6 -> 3
c : 788.0000, 6 -> 6
