a : 208.0000, 0 -> 1
b : -435.0000, 0 -> 7
c : 377.0000, 0 -> 7
d : -136.0000, 0 -> 2
a : -611.0000, 1 -> 2
b : -95.0000, 1 -> 6
c : 898.0000, 1 -> 4
d : 828.0000, 1 -> 2
a : 180.0000, 2 -> 3
b : 270.0000, 2 -> 1
c : -953.0000, 2 -> 0
d : 579.0000, 2 -> 1
a : -362.0000, 3 -> 1
b : -805.0000, 3 -> 1
c : 571.0000, 3 -> 3
d : 739.0000, 3 -> 2
a : 260.0000, 4 -> 6
b : -688.0000, 4 -> 7
c : 715.0000, 4 -> 2
d : -976.0000, 4 -> 2
a : 893.0000, 5 -> 5
b : 10.0000, 5 -> 5
c : 766.0000, 5 -> 4
d : -478.0000, 5 -> 5
a : -555.0000, 6 -> 4
b : 36.0000, 6 -> 5
c : 190.0000, 6 -> 7
d : -655.0000, 6 -> 5
a : 973.0000, 7 -> 6
b : -761.0000, 7 -> 7
c : 571.0000, 7 -> 3
d : 137.0000, 7 -> 3
d : -898.0000, 0 -> 6
d : -664.0000, 0 -> 0
b : 236.0000, 1 -> 4
b : -160.0000, 1 -> 0
d : -822.0000, 2 -> 3
b : -361.0000, 2 -> 7
b : -110.0000, 3 -> 4
a : -627.0000, 3 -> 3
d : -932.0000, 4 -> 7
b : -209.0000, 4 -> 0
d : -571.0000, 5 -> 1
c : -244.0000, 5 -> 0
c : 965.0000, 6 -> 1
b : 488.0000, 6 -> 0
d : 435.0000, 7 -> 7
a : -687.0000, 7 -> 2
