a : 32.0000, 0 -> 6
b : 608.0000, 0 -> 0
c : -519.0000, 0 -> 1
d : 278.0000, 0 -> 1
a : 304.0000, 1 -> 1
b : 22.0000, 1 -> 2
c : -667.0000, 1 -> 6
d : 74.0000, 1 -> 4
a : 958.0000, 2 -> 4
b : -379.0000, 2 -> 1
c : 506.0000, 2 -> 0
d : 68.0000, 2 -> 3
a : -167.0000, 3 -> 5
b : -413.0000, 3 -> 6
c : 975.0000, 3 -> 6
d : -746.0000, 3 -> 3
a : 416.0000, 4 -> 5
b : 772.0000, 4 -> 3
c : 226.0000, 4 -> 1
d : 940.0000, 4 -> 3
a : 924.0000, 5 -> 1
b : -597.0000, 5 -> 5
c : 940.0000, 5 -> 5
d : -951.0000, 5 -> 4
a : 570.0000, 6 -> 3
b : 905.0000, 6 -> 4
c : -694.0000, 6 -> 5
d : -709.0000, 6 -> 0
b : 467.0000, 0 -> 5
a : -871.0000, 0 -> 1
d : -941.0000, 1 -> 5
d : 567.0000, 1 -> 0
a : 361.0000, 2 -> 3
c : 217.0000, 2 -> 2
b : 212.0000, 3 -> 4
d : -262.0000, 3 -> 5
d : -829.0000, 4 -> 5
d : 277.0000, 4 -> 2
a : -968.0000, 5 -> 3
b : 505.0000, 5 -> 2
b : -943.0000, 6 -> 5
b : -510.0000, 6 -> 2
