a : -496.0000, 0 -> 0
b : 14.0000, 0 -> 5
c : 94.0000, 0 -> 3
a : -290.0000, 1 -> 3
b : -250.0000, 1 -> 6
c : -305.0000, 1 -> 3
a : 778.0000, 2 -> 4
b : -595.0000, 2 -> 2
c : -468.0000, 2 -> 3
a : -493.0000, 3 -> 3
b : -995.0000, 3 -> 2
c : -623.0000, 3 -> 0
a : -976.0000, 4 -> 4
b : 874.0000, 4 -> 0
c : -545.0000, 4 -> 2
a : -894.0000, 5 -> 4
b : 772.0000, 5 -> 4
c : -686.0000, 5 -> 2
a : 203.0000, 6 -> 0
b : -805.0000, 6 -> 5
c : -952.0000, 6 -> 1
a : 254.0000, 7 -> 5
b : -68.0000, 7 -> 1
c : 472.0000, 7 -> 4
c : 762.0000, 0 -> 2
a : -790.0000, 1 -> 7
c : -805.0000, 2 -> 0
b : -194.0000, 3 -> 0
a : -51.0000, 4 -> 0
a : 826.0000, 5 -> 1
c : -267.0000, 6 -> 6
b : 75.0000, 7 -> 4
