a : -527.0000, 0 -> 0
b : 682.0000, 0 -> 3
c : -438.0000, 0 -> 0
d : -408.0000, 0 -> 1
a : 200.0000, 1 -> 2
b : 721.0000, 1 -> 3
c : -526.0000, 1 -> 3
d : 60.0000, 1 -> 2
a : 582.0000, 2 -> 0
b : 58.0000, 2 -> 1
c : -72.0000, 2 -> 3
d : 529.0000, 2 -> 0
a : -478.0000, 3 -> 2
b : 738.0000, 3 -> 3
c : -791.0000, 3 -> 4
d : 79.0000, 3 -> 0
a : -531.0000, 4 -> 2
b : -58.0000, 4 -> 4
c : -40.0000, 4 -> 4
d : 542.0000, 4 -> 2
b : 667.0000, 0 -> 0
b : 964.0000, 0 -> 1
c : 734.0000, 1 -> 0
b : 801.0000, 1 -> 0
a : -56.0000, 2 -> 1
d : -278.0000, 2 -> 1
c : 189.0000, 3 -> 0
d : 720.0000, 3 -> 1
c : 142.0000, 4 -> 0
b : -303.0000, 4 -> 2
