a : -44.0000, 0 -> 0
b : -287.0000, 0 -> 1
c : 489.0000, 0 -> 2
d : -322.0000, 0 -> 2
a : 775.0000, 1 -> 4
b : -584.0000, 1 -> 1
c : 129.0000, 1 -> 3
d : -548.0000, 1 -> 0
a : -778.0000, 2 -> 3
b : -669.0000, 2 -> 4
c : -579.0000, 2 -> 2
d : -593.0000, 2 -> 0
a : 689.0000, 3 -> 2
b : -117.0000, 3 -> 2
c : -233.0000, 3 -> 0
d : -431.0000, 3 -> 3
a : -462.0000, 4 -> 4
b : -455.0000, 4 -> 0
c : -607.0000, 4 -> 4
d : 246.0000, 4 -> 0
b : -277.0000, 0 -> 4
d : 188.0000, 0 -> 0
d : -681.0000, 1 -> 4
a : 496.0000, 1 -> 3
a : 468.0000, 2 -> 0
d : -931.0000, 2 -> 4
d : -975.0000, 3 -> 4
a : 104.0000, 3 -> 4
b : -395.0000, 4 -> 1
b : 301.0000, 4 -> 3
