a : 851.0000, 0 -> 4
b : -18.0000, 0 -> 2
c : -23.0000, 0 -> 4
a : 683.0000, 1 -> 4
b : 964.0000, 1 -> 3
c : -461.0000, 1 -> 5
a : 619.0000, 2 -> 2
b : -711.0000, 2 -> 0
c : 775.0000, 2 -> 5
a : 445.0000, 3 -> 3
b : 209.0000, 3 -> 0
c : 79.0000, 3 -> 4
a : -737.0000, 4 -> 3
b : 277.0000, 4 -> 4
c : 467.0000, 4 -> 2
a : -564.0000, 5 -> 5
b : 173.0000, 5 -> 0
c : -130.0000, 5 -> 0
b : -539.0000, 0 -> 4
c : 780.0000, 1 -> 0
b : 301.0000, 2 -> 1
c : 822.0000, 3 -> 1
b : 509.0000, 4 -> 5
a : 88.0000, 5 -> 4
