a : 502.0000, 0 -> 2
b : -170.0000, 0 -> 1
c : 23.0000, 0 -> 3
d : 964.0000, 0 -> 0
a : 353.0000, 1 -> 1
b : 672.0000, 1 -> 3
c : -24.0000, 1 -> 3
d : -498.0000, 1 -> 0
a : 428.0000, 2 -> 0
b : -753.0000, 2 -> 0
c : 653.0000, 2 -> 1
d : -3.0000, 2 -> 1
a : -246.0000, 3 -> 0
b : -593.0000, 3 -> 1
c : 389.0000, 3 -> 0
d : 802.0000, 3 -> 1
a : 619.0000, 0 -> 1
c : -257.0000, 0 -> 2
a : 844.0000, 1 -> 2
a : -912.0000, 1 -> 0
c : 83.0000, 2 -> 2
a : -344.0000, 2 -> 1
b : -216.0000, 3 -> 0
c : 791.0000, 3 -> 2
