a : 197.0000, 0 -> 4
b : 664.0000, 0 -> 2
c : -40.0000, 0 -> 2
a : -944.0000, 1 -> 2
b : -637.0000, 1 -> 3
c : 469.0000, 1 -> 5
a : -780.0000, 2 -> 1
b : 664.0000, 2 -> 5
c : 620.0000, 2 -> 3
a : -986.0000, 3 -> 5
b : -629.0000, 3 -> 3
c : -143.0000, 3 -> 2
a : 658.0000, 4 -> 5
b : -569.0000, 4 -> 5
c : -953.0000, 4 -> 3
a : -466.0000, 5 -> 3
b : -690.0000, 5 -> 1
c : 122.0000, 5 -> 2
c : -253.0000, 0 -> 4
b : -687.0000, 1 -> 4
a : 782.0000, 2 -> 2
b : -117.0000, 3 -> 1
b : 53.0000, 4 -> 4
a : 679.0000, 5 -> 0
