a : 290.0000, 0 -> 0
b : 786.0000, 0 -> 0
a : -2.0000, 1 -> 3
b : -373.0000, 1 -> 0
a : -481.0000, 2 -> 0
b : 374.0000, 2 -> 0
a : 49.0000, 3 -> 1
b : -492.0000, 3 -> 4
a : -749.0000, 4 -> 5
b : 357.0000, 4 -> 5
a : -927.0000, 5 -> 5
b : 163.0000, 5 -> 0
a : -921.0000, 6 -> 0
b : 774.0000, 6 -> 5
a : -535.0000, 7 -> 3
b : -491.0000, 7 -> 4
b : 704.0000, 0 -> 3
b : 644.0000, 1 -> 3
b : -327.0000, 2 -> 3
b : 305.0000, 3 -> 0
b : -823.0000, 4 -> 7
a : -677.0000, 5 -> 4
a : 161.0000, 6 -> 7
a : 595.0000, 7 -> 5
b : -166.0000, 0 -> 2
a : 655.0000, 4 -> 6
