a : -422.0000, 0 -> 7
b : -949.0000, 0 -> 7
c : 519.0000, 0 -> 2
a : 270.0000, 1 -> 3
b : 669.0000, 1 -> 5
c : -418.0000, 1 -> 7
a : -112.0000, 2 -> 6
b : -779.0000, 2 -> 7
c : 895.0000, 2 -> 4
a : 987.0000, 3 -> 2
b : -577.0000, 3 -> 6
c : -144.0000, 3 -> 3
a : 214.0000, 4 -> 2
b : 628.0000, 4 -> 3
c : -407.0000, 4 -> 2
a : -272.0000, 5 -> 0
b : -139.0000, 5 -> 1
c : -352.0000, 5 -> 0
a : -769.0000, 6 -> 5
b : 516.0000, 6 -> 3
c : 304.0000, 6 -> 0
a : 364.0000, 7 -> 4
b : -676.0000, 7 -> 5
c : 221.0000, 7 -> 7
c : -277.0000, 0 -> 4
b : -923.0000, 1 -> 1
c : -952.0000, 2 -> 0
a : 113.0000, 3 -> 4
c : -936.0000, 4 -> 5
c : -780.0000, 5 -> 3
c : -94.0000, 6 -> 3
b : 586.0000, 7 -> 0
