a : 790.0000, 0 -> 2
b : -503.0000, 0 -> 2
c : -614.0000, 0 -> 6
d : 798.0000, 0 -> 3
a : 515.0000, 1 -> 5
b : -775.0000, 1 -> 1
c : -846.0000, 1 -> 4
d : -897.0000, 1 -> 6
a : 328.0000, 2 -> 7
b : 972.0000, 2 -> 7
c : -383.0000, 2 -> 7
d : -695.0000, 2 -> 5
a : -669.0000, 3 -> 3
b : -386.0000, 3 -> 0
c : -98.0000, 3 -> 0
d : 112.0000, 3 -> 0
a : -48.0000, 4 -> 5
b : 586.0000, 4 -> 4
c : -856.0000, 4 -> 7
d : -38.0000, 4 -> 4
a : 972.0000, 5 -> 6
b : -293.0000, 5 -> 1
c : -833.0000, 5 -> 6
d : 686.0000, 5 -> 2
a : -544.0000, 6 -> 2
b : -229.0000, 6 -> 7
c : -545.0000, 6 -> 6
d : 909.0000, 6 -> 5
a : -128.0000, 7 -> 7
b : 953.0000, 7 -> 5
c : 692.0000, 7 -> 1
d : 720.0000, 7 -> 4
a : 822.0000, 0 -> 6
d : 288.0000, 0 -> 4
d : -41.0000, 1 -> 5
a : -291.0000, 1 -> 4
c : 455.0000, 2 -> 6
c : 757.0000, 2 -> 1
a : 196.0000, 3 -> 5
c : -819.0000, 3 -> 1
c : -656.0000, 4 -> 5
d : 808.0000, 4 -> 5
b : 324.0000, 5 -> 0
b : 926.0000, 5 -> 6
b : -614.0000, 6 -> 1
a : -463.0000, 6 -> 4
b : 128.0000, 7 -> 6
a : 667.0000, 7 -> 5
