a : -666.0000, 0 -> 6
b : 554.0000, 0 -> 3
c : 469.0000, 0 -> 1
a : 915.0000, 1 -> 7
b : 101.0000, 1 -> 1
c : -526.0000, 1 -> 3
a : -829.0000, 2 -> 1
b : 114.0000, 2 -> 1
c : 985.0000, 2 -> 1
a : -669.0000, 3 -> 7
b : 80.0000, 3 -> 1
c : -791.0000, 3 -> 0
a : 806.0000, 4 -> 5
b : -810.0000, 4 -> 2
c : -296.0000, 4 -> 1
a : 357.0000, 5 -> 0
b : 481.0000, 5 -> 5
c : 693.0000, 5 -> 0
a : 869.0000, 6 -> 2
b : -817.0000, 6 -> 2
c : 537.0000, 6 -> 1
a : -478.0000, 7 -> 2
b : 567.0000, 7 -> 2
c : -822.0000, 7 -> 2
c : -301.0000, 0 -> 0
b : -349.0000, 1 -> 5
c : 332.0000, 2 -> 7
a : -436.0000, 3 -> 6
a : -258.0000, 4 -> 2
b : 687.0000, 5 -> 0
b : 775.0000, 6 -> 0
c : -270.0000, 7 -> 7
c : -902.0000, 2 -> 4
