a : -534.0000, 0 -> 6
b : 414.0000, 0 -> 3
c : -80.0000, 0 -> 4
d : -488.0000, 0 -> 1
a : -706.0000, 1 -> 6
b : -511.0000, 1 -> 5
c : 919.0000, 1 -> 4
d : 941.0000, 1 -> 2
a : 455.0000, 2 -> 3
b : 421.0000, 2 -> 1
c : -199.0000, 2 -> 2
d : -138.0000, 2 -> 2
a : 257.0000, 3 -> 3
b : 907.0000, 3 -> 1
c : -609.0000, 3 -> 4
d : -241.0000, 3 -> 3
a : -636.0000, 4 -> 2
b : -142.0000, 4 -> 0
c : -31.0000, 4 -> 4
d : -520.0000, 4 -> 4
a : 883.0000, 5 -> 1
b : 719.0000, 5 -> 6
c : 788.0000, 5 -> 2
d : -638.0000, 5 -> 6
a : 880.0000, 6 -> 0
b : -643.0000, 6 -> 4
c : -774.0000, 6 -> 3
d : -983.0000, 6 -> 4
c : -803.0000, 0 -> 1
b : -229.0000, 0 -> 1
a : 920.0000, 1 -> 1
c : -182.0000, 1 -> 0
a : -735.0000, 2 -> 1
a : -432.0000, 2 -> 5
c : 318.0000, 3 -> 2
c : -114.0000, 3 -> 0
c : 481.0000, 4 -> 6
b : -4.0000, 4 -> 1
a : 330.0000, 5 -> 3
d : -14.0000, 5 -> 3
c : -306.0000, 6 -> 1
c : -653.0000, 6 -> 0
