a : 697.0000, 0 -> 0
b : -618.0000, 0 -> 4
c : 641.0000, 0 -> 0
d : -667.0000, 0 -> 2
a : -149.0000, 1 -> 1
b : -450.0000, 1 -> 4
c : -322.0000, 1 -> 1
d : -852.0000, 1 -> 2
a : -5.0000, 2 -> 2
b : -696.0000, 2 -> 4
c : -729.0000, 2 -> 3
d : 248.0000, 2 -> 0
a : -824.0000, 3 -> 1
b : 406.0000, 3 -> 0
c : 108.0000, 3 -> 4
d : 548.0000, 3 -> 3
a : 562.0000, 4 -> 1
b : 356.0000, 4 -> 1
c : -801.0000, 4 -> 2
d : -365.0000, 4 -> 1
c : -271.0000, 0 -> 2
d : 87.0000, 0 -> 4
a : -938.0000, 1 -> 4
b : -111.0000, 1 -> 1
b : -605.0000, 2 -> 2
b : 942.0000, 2 -> 3
c : -376.0000, 3 -> 1
c : -109.0000, 3 -> 0
a : -978.0000, 4 -> 0
d : 630.0000, 4 -> 0
