a : 564.0000, 0 -> 2
b : 363.0000, 0 -> 3
c : 173.0000, 0 -> 5
a : 724.0000, 1 -> 0
b : 204.0000, 1 -> 1
c : -693.0000, 1 -> 1
a : -7.0000, 2 -> 2
b : -617.0000, 2 -> 3
c : -88.0000, 2 -> 1
a : 185.0000, 3 -> 0
b : 598.0000, 3 -> 4
c : -69.0000, 3 -> 2
a : -152.0000, 4 -> 4
b : -817.0000, 4 -> 5
c : -1.0000, 4 -> 1
a : 966.0000, 5 -> 1
b : 302.0000, 5 -> 4
c : 936.0000, 5 -> 2
c : 949.0000, 0 -> 0
c : -373.0000, 1 -> 0
b : 83.0000, 2 -> 5
c : -770.0000, 3 -> 0
c : -878.0000, 4 -> 4
a : 603.0000, 5 -> 3
