a : -371.0000, 0 -> 3
b : -667.0000, 0 -> 3
c : 809.0000, 0 -> 0
d : 998.0000, 0 -> 0
a : 324.0000, 1 -> 1
b : -494.0000, 1 -> 1
c : 619.0000, 1 -> 0
d : 727.0000, 1 -> 2
a : -475.0000, 2 -> 2
b : -27.0000, 2 -> 0
c : -749.0000, 2 -> 0
d : -477.0000, 2 -> 0
a : -687.0000, 3 -> 3
b : -334.0000, 3 -> 0
c : -500.0000, 3 -> 2
d : 294.0000, 3 -> 3
b : -348.0000, 0 -> 0
d : -549.0000, 0 -> 1
b : -121.0000, 1 -> 3
a : -444.0000, 1 -> 3
d : -675.0000, 2 -> 1
a : 225.0000, 2 -> 1
c : -63.0000, 3 -> 1
c : -949.0000, 3 -> 3
