a : 2.0000, 0 -> 1
b : -478.0000, 0 -> 5
c : 268.0000, 0 -> 0
d : 168.0000, 0 -> 2
a : 224.0000, 1 -> 4
b : 685.0000, 1 -> 2
c : -209.0000, 1 -> 0
d : 919.0000, 1 -> 4
a : -408.0000, 2 -> 0
b : -258.0000, 2 -> 3
c : 479.0000, 2 -> 2
d : -927.0000, 2 -> 2
a : -545.0000, 3 -> 5
b : -141.0000, 3 -> 5
c : -847.0000, 3 -> 2
d : -893.0000, 3 -> 1
a : -828.0000, 4 -> 1
b : -350.0000, 4 -> 0
c : -640.0000, 4 -> 0
d : -279.0000, 4 -> 5
a : 573.0000, 5 -> 5
b : 390.0000, 5 -> 4
c : 43.0000, 5 -> 5
d : -459.0000, 5 -> 2
a : -110.0000, 0 -> 2
a : 378.0000, 0 -> 0
a : -112.0000, 1 -> 5
d : 267.0000, 1 -> 3
b : -983.0000, 2 -> 0
c : 562.0000, 2 -> 3
a : -763.0000, 3 -> 0
c : 733.0000, 3 -> 4
b : -702.0000, 4 -> 2
b : -267.0000, 4 -> 5
c : 852.0000, 5 -> 3
b : 703.0000, 5 -> 5
