a : -354.0000, 0 -> 1
b : 542.0000, 0 -> 4
c : -154.0000, 0 -> 5
a : 761.0000, 1 -> 4
b : -96.0000, 1 -> 0
c : -355.0000, 1 -> 0
a : -776.0000, 2 -> 0
b : -399.0000, 2 -> 2
c : 983.0000, 2 -> 1
a : 392.0000, 3 -> 3
b : 731.0000, 3 -> 3
c : 339.0000, 3 -> 5
a : -325.0000, 4 -> 3
b : 917.0000, 4 -> 2
c : -829.0000, 4 -> 5
a : 562.0000, 5 -> 5
b : -498.0000, 5 -> 2
c : -828.0000, 5 -> 5
a : 703.0000, 0 -> 0
c : 549.0000, 1 -> 5
a : 374.0000, 2 -> 5
b : -621.0000, 3 -> 0
c : 505.0000, 4 -> 0
c : 356.0000, 5 -> 4
