a : 913.0000, 0 -> 0
b : -211.0000, 0 -> 3
c : -365.0000, 0 -> 0
a : -497.0000, 1 -> 2
b : -609.0000, 1 -> 0
c : 896.0000, 1 -> 3
a : 966.0000, 2 -> 3
b : -11.0000, 2 -> 5
c : 990.0000, 2 -> 4
a : -773.0000, 3 -> 3
b : 443.0000, 3 -> 0
c : 756.0000, 3 -> 5
a : 274.0000, 4 -> 3
b : 470.0000, 4 -> 1
c : -510.0000, 4 -> 2
a : -654.0000, 5 -> 0
b : -430.0000, 5 -> 1
c : -493.0000, 5 -> 3
a : -214.0000, 0 -> 1
c : 130.0000, 1 -> 5
c : 72.0000, 2 -> 3
b : -893.0000, 3 -> 5
b : 267.0000, 4 -> 3
c : 718.0000, 5 -> 0
