a : 996.0000, 0 -> 2
b : 538.0000, 0 -> 5
c : 509.0000, 0 -> 4
d : 851.0000, 0 -> 2
a : 621.0000, 1 -> 5
b : -476.0000, 1 -> 4
c : -94.0000, 1 -> 1
d : -403.0000, 1 -> 3
a : 998.0000, 2 -> 2
b : -307.0000, 2 -> 4
c : -320.0000, 2 -> 0
d : -412.0000, 2 -> 2
a : -358.0000, 3 -> 5
b : -284.0000, 3 -> 4
c : -852.0000, 3 -> 0
d : -922.0000, 3 -> 5
a : -574.0000, 4 -> 3
b : 967.0000, 4 -> 3
c : 535.0000, 4 -> 5
d : -605.0000, 4 -> 4
a : 949.0000, 5 -> 5
b : 105.0000, 5 -> 4
c : -944.0000, 5 -> 0
d : 977.0000, 5 -> 2
a : -206.0000, 0 -> 5
b : 936.0000, 0 -> 0
c : -939.0000, 1 -> 0
a : 6.0000, 1 -> 1
b : 130.0000, 2 -> 2
d : -121.0000, 2 -> 3
d : -390.0000, 3 -> 3
a : -662.0000, 3 -> 3
c : 778.0000, 4 -> 1
a : 72.0000, 4 -> 4
d : -826.0000, 5 -> 0
a : -246.0000, 5 -> 4
