a : -855.0000, 0 -> 4
b : 384.0000, 0 -> 4
c : 295.0000, 0 -> 3
d : 635.0000, 0 -> 3
a : 580.0000, 1 -> 5
b : 4.0000, 1 -> 6
c : -22.0000, 1 -> 5
d : 805.0000, 1 -> 1
a : -784.0000, 2 -> 4
b : 330.0000, 2 -> 5
c : 143.0000, 2 -> 3
d : -851.0000, 2 -> 0
a : -832.0000, 3 -> 6
b : -542.0000, 3 -> 0
c : -741.0000, 3 -> 1
d : 73.0000, 3 -> 1
a : -597.0000, 4 -> 6
b : -935.0000, 4 -> 0
c : 651.0000, 4 -> 4
d : -567.0000, 4 -> 6
a : 32.0000, 5 -> 3
b : -525.0000, 5 -> 5
c : 232.0000, 5 -> 1
d : -949.0000, 5 -> 4
a : 497.0000, 6 -> 3
b : -754.0000, 6 -> 3
c : -449.0000, 6 -> 5
d : 869.0000, 6 -> 3
b : -403.0000, 0 -> 1
b : 230.0000, 0 -> 0
d : 328.0000, 1 -> 4
a : 442.0000, 1 -> 4
b : -361.0000, 2 -> 4
d : -587.0000, 2 -> 6
a : -786.0000, 3 -> 1
c : -997.0000, 3 -> 3
d : 295.0000, 4 -> 4
b : 639.0000, 4 -> 2
d : -842.0000, 5 -> 5
c : 696.0000, 5 -> 0
c : 917.0000, 6 -> 0
a : 191.0000, 6 -> 0
