a : -133.0000, 0 -> 3
b : -977.0000, 0 -> 6
a : -918.0000, 1 -> 1
b : 173.0000, 1 -> 4
a : 62.0000, 2 -> 4
b : 570.0000, 2 -> 5
a : 451.0000, 3 -> 7
b : -746.0000, 3 -> 2
a : 889.0000, 4 -> 6
b : -239.0000, 4 -> 6
a : -340.0000, 5 -> 7
b : 86.0000, 5 -> 3
a : 535.0000, 6 -> 4
b : -243.0000, 6 -> 6
a : 782.0000, 7 -> 7
b : -262.0000, 7 -> 2
b : -121.0000, 0 -> 7
b : -944.0000, 1 -> 1
a : -725.0000, 2 -> 1
a : -378.0000, 3 -> 2
a : 356.0000, 4 -> 4
b : 720.0000, 5 -> 0
a : 150.0000, 6 -> 2
b : 212.0000, 7 -> 7
