a : -22.0000, 0 -> 6
b : -741.0000, 0 -> 3
c : -355.0000, 0 -> 4
a : 110.0000, 1 -> 7
b : 143.0000, 1 -> 3
c : 20.0000, 1 -> 4
a : 214.0000, 2 -> 0
b : 762.0000, 2 -> 0
c : -119.0000, 2 -> 5
a : 904.0000, 3 -> 3
b : 569.0000, 3 -> 6
c : 233.0000, 3 -> 4
a : 325.0000, 4 -> 5
b : -624.0000, 4 -> 2
c : -218.0000, 4 -> 4
a : 970.0000, 5 -> 3
b : 651.0000, 5 -> 3
c : -691.0000, 5 -> 3
a : -146.0000, 6 -> 3
b : 368.0000, 6 -> 6
c : -428.0000, 6 -> 3
a : 819.0000, 7 -> 1
b : -955.0000, 7 -> 4
c : -280.0000, 7 -> 6
c : 443.0000, 0 -> 0
b : -561.0000, 1 -> 7
a : 57.0000, 2 -> 3
b : -871.0000, 3 -> 1
b : 866.0000, 4 -> 5
b : 55.0000, 5 -> 2
b : 2.0000, 6 -> 4
c : -123.0000, 7 -> 5
