a : 374.0000, 0 -> 1
b : 214.0000, 0 -> 5
c : 298.0000, 0 -> 3
a : -550.0000, 1 -> 0
b : -935.0000, 1 -> 5
c : -749.0000, 1 -> 5
a : 183.0000, 2 -> 1
b : -687.0000, 2 -> 0
c : -8.0000, 2 -> 5
a : 177.0000, 3 -> 5
b : 326.0000, 3 -> 4
c : -956.0000, 3 -> 2
a : -204.0000, 4 -> 0
b : -667.0000, 4 -> 3
c : -338.0000, 4 -> 5
a : -730.0000, 5 -> 5
b : -284.0000, 5 -> 5
c : -501.0000, 5 -> 4
b : 231.0000, 0 -> 1
a : -505.0000, 1 -> 4
c : -451.0000, 2 -> 2
c : 326.0000, 3 -> 1
a : -395.0000, 4 -> 5
c : 548.0000, 5 -> 5
